"keyword","time","value"
"AMC","2022-09-01",39
"AMC","2022-09-02",52
"AMC","2022-09-03",100
"AMC","2022-09-04",44
"AMC","2022-09-05",33
"AMC","2022-09-06",30
"AMC","2022-09-07",27
"AMC","2022-09-08",27
"AMC","2022-09-09",33
"AMC","2022-09-10",34
"AMC","2022-09-11",27
"AMC","2022-09-12",30
"AMC","2022-09-13",31
"AMC","2022-09-14",28
"AMC","2022-09-15",29
"AMC","2022-09-16",32
"AMC","2022-09-17",34
"AMC","2022-09-18",31
"AMC","2022-09-19",28
"AMC","2022-09-20",29
"AMC","2022-09-21",28
"AMC","2022-09-22",29
"AMC","2022-09-23",36
"AMC","2022-09-24",36
"AMC","2022-09-25",32
"AMC","2022-09-26",32
"AMC","2022-09-27",31
"AMC","2022-09-28",28
"AMC","2022-09-29",29
"AMC","2022-09-30",34
