"keyword","time","value"
"JBLU","2022-10-01",36
"JBLU","2022-10-02",0
"JBLU","2022-10-03",75
"JBLU","2022-10-04",29
"JBLU","2022-10-05",32
"JBLU","2022-10-06",55
"JBLU","2022-10-07",24
"JBLU","2022-10-08",0
"JBLU","2022-10-09",0
"JBLU","2022-10-10",20
"JBLU","2022-10-11",34
"JBLU","2022-10-12",34
"JBLU","2022-10-13",37
"JBLU","2022-10-14",22
"JBLU","2022-10-15",21
"JBLU","2022-10-16",0
"JBLU","2022-10-17",73
"JBLU","2022-10-18",27
"JBLU","2022-10-19",59
"JBLU","2022-10-20",25
"JBLU","2022-10-21",29
"JBLU","2022-10-22",23
"JBLU","2022-10-23",42
"JBLU","2022-10-24",50
"JBLU","2022-10-25",100
"JBLU","2022-10-26",55
"JBLU","2022-10-27",54
"JBLU","2022-10-28",60
"JBLU","2022-10-29",0
"JBLU","2022-10-30",0
"JBLU","2022-10-31",26
