"keyword","time","value"
"ISRG","2022-12-01",100
"ISRG","2022-12-02",72
"ISRG","2022-12-03",24
"ISRG","2022-12-04",54
"ISRG","2022-12-05",61
"ISRG","2022-12-06",73
"ISRG","2022-12-07",56
"ISRG","2022-12-08",78
"ISRG","2022-12-09",51
"ISRG","2022-12-10",0
"ISRG","2022-12-11",32
"ISRG","2022-12-12",70
"ISRG","2022-12-13",85
"ISRG","2022-12-14",19
"ISRG","2022-12-15",51
"ISRG","2022-12-16",54
"ISRG","2022-12-17",46
"ISRG","2022-12-18",0
"ISRG","2022-12-19",69
"ISRG","2022-12-20",35
"ISRG","2022-12-21",87
"ISRG","2022-12-22",80
"ISRG","2022-12-23",54
"ISRG","2022-12-24",0
"ISRG","2022-12-25",0
"ISRG","2022-12-26",23
"ISRG","2022-12-27",84
"ISRG","2022-12-28",71
"ISRG","2022-12-29",22
"ISRG","2022-12-30",55
"ISRG","2022-12-31",0
