"keyword","time","value"
"JBLU","2022-03-01",18
"JBLU","2022-03-02",57
"JBLU","2022-03-03",32
"JBLU","2022-03-04",23
"JBLU","2022-03-05",15
"JBLU","2022-03-06",15
"JBLU","2022-03-07",100
"JBLU","2022-03-08",37
"JBLU","2022-03-09",84
"JBLU","2022-03-10",40
"JBLU","2022-03-11",59
"JBLU","2022-03-12",0
"JBLU","2022-03-13",0
"JBLU","2022-03-14",0
"JBLU","2022-03-15",55
"JBLU","2022-03-16",46
"JBLU","2022-03-17",0
"JBLU","2022-03-18",58
"JBLU","2022-03-19",0
"JBLU","2022-03-20",0
"JBLU","2022-03-21",40
"JBLU","2022-03-22",25
"JBLU","2022-03-23",24
"JBLU","2022-03-24",35
"JBLU","2022-03-25",49
"JBLU","2022-03-26",0
"JBLU","2022-03-27",0
"JBLU","2022-03-28",20
"JBLU","2022-03-29",23
"JBLU","2022-03-30",46
"JBLU","2022-03-31",0
