"keyword","time","value"
"STRO","2022-05-01",67
"STRO","2022-05-02",66
"STRO","2022-05-03",71
"STRO","2022-05-04",73
"STRO","2022-05-05",73
"STRO","2022-05-06",63
"STRO","2022-05-07",67
"STRO","2022-05-08",84
"STRO","2022-05-09",75
"STRO","2022-05-10",82
"STRO","2022-05-11",68
"STRO","2022-05-12",77
"STRO","2022-05-13",86
"STRO","2022-05-14",54
"STRO","2022-05-15",85
"STRO","2022-05-16",58
"STRO","2022-05-17",95
"STRO","2022-05-18",55
"STRO","2022-05-19",53
"STRO","2022-05-20",78
"STRO","2022-05-21",100
"STRO","2022-05-22",77
"STRO","2022-05-23",67
"STRO","2022-05-24",68
"STRO","2022-05-25",79
"STRO","2022-05-26",46
"STRO","2022-05-27",84
"STRO","2022-05-28",76
"STRO","2022-05-29",81
"STRO","2022-05-30",52
"STRO","2022-05-31",82
