"keyword","time","value"
"ATKR","2023-04-01",0
"ATKR","2023-04-02",63
"ATKR","2023-04-03",26
"ATKR","2023-04-04",0
"ATKR","2023-04-05",0
"ATKR","2023-04-06",0
"ATKR","2023-04-07",0
"ATKR","2023-04-08",0
"ATKR","2023-04-09",0
"ATKR","2023-04-10",0
"ATKR","2023-04-11",0
"ATKR","2023-04-12",0
"ATKR","2023-04-13",100
"ATKR","2023-04-14",60
"ATKR","2023-04-15",0
"ATKR","2023-04-16",0
"ATKR","2023-04-17",0
"ATKR","2023-04-18",0
"ATKR","2023-04-19",0
"ATKR","2023-04-20",0
"ATKR","2023-04-21",0
"ATKR","2023-04-22",87
"ATKR","2023-04-23",0
"ATKR","2023-04-24",0
