"keyword","time","value"
"NFLX","2022-09-01",55
"NFLX","2022-09-02",63
"NFLX","2022-09-03",12
"NFLX","2022-09-04",8
"NFLX","2022-09-05",12
"NFLX","2022-09-06",58
"NFLX","2022-09-07",71
"NFLX","2022-09-08",63
"NFLX","2022-09-09",36
"NFLX","2022-09-10",18
"NFLX","2022-09-11",24
"NFLX","2022-09-12",51
"NFLX","2022-09-13",67
"NFLX","2022-09-14",69
"NFLX","2022-09-15",100
"NFLX","2022-09-16",87
"NFLX","2022-09-17",10
"NFLX","2022-09-18",19
"NFLX","2022-09-19",98
"NFLX","2022-09-20",66
"NFLX","2022-09-21",64
"NFLX","2022-09-22",66
"NFLX","2022-09-23",64
"NFLX","2022-09-24",15
"NFLX","2022-09-25",6
"NFLX","2022-09-26",72
"NFLX","2022-09-27",63
"NFLX","2022-09-28",90
"NFLX","2022-09-29",95
"NFLX","2022-09-30",70
