"keyword","time","value"
"AGNC","2023-03-01",41
"AGNC","2023-03-02",73
"AGNC","2023-03-03",76
"AGNC","2023-03-04",12
"AGNC","2023-03-05",17
"AGNC","2023-03-06",57
"AGNC","2023-03-07",36
"AGNC","2023-03-08",70
"AGNC","2023-03-09",53
"AGNC","2023-03-10",56
"AGNC","2023-03-11",50
"AGNC","2023-03-12",31
"AGNC","2023-03-13",79
"AGNC","2023-03-14",57
"AGNC","2023-03-15",58
"AGNC","2023-03-16",46
"AGNC","2023-03-17",35
"AGNC","2023-03-18",34
"AGNC","2023-03-19",47
"AGNC","2023-03-20",100
"AGNC","2023-03-21",48
"AGNC","2023-03-22",65
"AGNC","2023-03-23",57
"AGNC","2023-03-24",68
"AGNC","2023-03-25",34
"AGNC","2023-03-26",11
"AGNC","2023-03-27",29
"AGNC","2023-03-28",67
"AGNC","2023-03-29",46
"AGNC","2023-03-30",77
"AGNC","2023-03-31",48
"AGNC","2023-04-01",30
"AGNC","2023-04-02",12
"AGNC","2023-04-03",65
