"keyword","time","value"
"ELYM","2022-08-01",0
"ELYM","2022-08-02",0
"ELYM","2022-08-03",32
"ELYM","2022-08-04",0
"ELYM","2022-08-05",0
"ELYM","2022-08-06",0
"ELYM","2022-08-07",0
"ELYM","2022-08-08",0
"ELYM","2022-08-09",0
"ELYM","2022-08-10",0
"ELYM","2022-08-11",0
"ELYM","2022-08-12",0
"ELYM","2022-08-13",28
"ELYM","2022-08-14",0
"ELYM","2022-08-15",40
"ELYM","2022-08-16",0
"ELYM","2022-08-17",47
"ELYM","2022-08-18",0
"ELYM","2022-08-19",0
"ELYM","2022-08-20",0
"ELYM","2022-08-21",27
"ELYM","2022-08-22",27
"ELYM","2022-08-23",0
"ELYM","2022-08-24",0
"ELYM","2022-08-25",100
"ELYM","2022-08-26",0
"ELYM","2022-08-27",0
"ELYM","2022-08-28",0
"ELYM","2022-08-29",0
"ELYM","2022-08-30",0
"ELYM","2022-08-31",25
