"keyword","time","value"
"PSTX","2022-10-01",0
"PSTX","2022-10-02",0
"PSTX","2022-10-03",0
"PSTX","2022-10-04",0
"PSTX","2022-10-05",32
"PSTX","2022-10-06",0
"PSTX","2022-10-07",40
"PSTX","2022-10-08",0
"PSTX","2022-10-09",40
"PSTX","2022-10-10",38
"PSTX","2022-10-11",0
"PSTX","2022-10-12",0
"PSTX","2022-10-13",0
"PSTX","2022-10-14",0
"PSTX","2022-10-15",61
"PSTX","2022-10-16",40
"PSTX","2022-10-17",0
"PSTX","2022-10-18",43
"PSTX","2022-10-19",23
"PSTX","2022-10-20",62
"PSTX","2022-10-21",0
"PSTX","2022-10-22",0
"PSTX","2022-10-23",43
"PSTX","2022-10-24",100
"PSTX","2022-10-25",27
"PSTX","2022-10-26",0
"PSTX","2022-10-27",0
"PSTX","2022-10-28",0
"PSTX","2022-10-29",50
"PSTX","2022-10-30",0
"PSTX","2022-10-31",0
