"keyword","time","value"
"NFLX","2022-08-01",73
"NFLX","2022-08-02",57
"NFLX","2022-08-03",77
"NFLX","2022-08-04",72
"NFLX","2022-08-05",65
"NFLX","2022-08-06",9
"NFLX","2022-08-07",24
"NFLX","2022-08-08",67
"NFLX","2022-08-09",61
"NFLX","2022-08-10",100
"NFLX","2022-08-11",92
"NFLX","2022-08-12",82
"NFLX","2022-08-13",25
"NFLX","2022-08-14",28
"NFLX","2022-08-15",88
"NFLX","2022-08-16",64
"NFLX","2022-08-17",64
"NFLX","2022-08-18",53
"NFLX","2022-08-19",60
"NFLX","2022-08-20",18
"NFLX","2022-08-21",24
"NFLX","2022-08-22",78
"NFLX","2022-08-23",42
"NFLX","2022-08-24",46
"NFLX","2022-08-25",50
"NFLX","2022-08-26",57
"NFLX","2022-08-27",19
"NFLX","2022-08-28",14
"NFLX","2022-08-29",59
"NFLX","2022-08-30",82
"NFLX","2022-08-31",56
