"keyword","time","value"
"GRAB","2023-02-01",94
"GRAB","2023-02-02",95
"GRAB","2023-02-03",97
"GRAB","2023-02-04",93
"GRAB","2023-02-05",93
"GRAB","2023-02-06",100
"GRAB","2023-02-07",95
"GRAB","2023-02-08",98
"GRAB","2023-02-09",93
"GRAB","2023-02-10",96
"GRAB","2023-02-11",89
"GRAB","2023-02-12",89
"GRAB","2023-02-13",98
"GRAB","2023-02-14",96
"GRAB","2023-02-15",99
"GRAB","2023-02-16",92
"GRAB","2023-02-17",97
"GRAB","2023-02-18",89
"GRAB","2023-02-19",92
"GRAB","2023-02-20",98
"GRAB","2023-02-21",97
"GRAB","2023-02-22",94
"GRAB","2023-02-23",97
"GRAB","2023-02-24",94
"GRAB","2023-02-25",95
"GRAB","2023-02-26",90
"GRAB","2023-02-27",95
"GRAB","2023-02-28",95
