"keyword","time","value"
"SNAP","2023-03-01",93
"SNAP","2023-03-02",91
"SNAP","2023-03-03",91
"SNAP","2023-03-04",89
"SNAP","2023-03-05",89
"SNAP","2023-03-06",95
"SNAP","2023-03-07",95
"SNAP","2023-03-08",86
"SNAP","2023-03-09",88
"SNAP","2023-03-10",93
"SNAP","2023-03-11",85
"SNAP","2023-03-12",82
"SNAP","2023-03-13",91
"SNAP","2023-03-14",93
"SNAP","2023-03-15",86
"SNAP","2023-03-16",90
"SNAP","2023-03-17",86
"SNAP","2023-03-18",87
"SNAP","2023-03-19",85
"SNAP","2023-03-20",90
"SNAP","2023-03-21",97
"SNAP","2023-03-22",100
"SNAP","2023-03-23",97
"SNAP","2023-03-24",95
"SNAP","2023-03-25",89
"SNAP","2023-03-26",95
"SNAP","2023-03-27",90
"SNAP","2023-03-28",86
"SNAP","2023-03-29",86
"SNAP","2023-03-30",85
"SNAP","2023-03-31",86
"SNAP","2023-04-01",84
"SNAP","2023-04-02",85
"SNAP","2023-04-03",90
