"keyword","time","value"
"GDEN","2022-08-01",55
"GDEN","2022-08-02",0
"GDEN","2022-08-03",0
"GDEN","2022-08-04",29
"GDEN","2022-08-05",0
"GDEN","2022-08-06",50
"GDEN","2022-08-07",0
"GDEN","2022-08-08",0
"GDEN","2022-08-09",0
"GDEN","2022-08-10",22
"GDEN","2022-08-11",0
"GDEN","2022-08-12",0
"GDEN","2022-08-13",0
"GDEN","2022-08-14",55
"GDEN","2022-08-15",45
"GDEN","2022-08-16",100
"GDEN","2022-08-17",93
"GDEN","2022-08-18",41
"GDEN","2022-08-19",81
"GDEN","2022-08-20",0
"GDEN","2022-08-21",27
"GDEN","2022-08-22",0
"GDEN","2022-08-23",52
"GDEN","2022-08-24",41
"GDEN","2022-08-25",39
"GDEN","2022-08-26",0
"GDEN","2022-08-27",33
"GDEN","2022-08-28",26
"GDEN","2022-08-29",0
"GDEN","2022-08-30",29
"GDEN","2022-08-31",64
