"keyword","time","value"
"VALE","2022-10-01",43
"VALE","2022-10-02",39
"VALE","2022-10-03",41
"VALE","2022-10-04",39
"VALE","2022-10-05",41
"VALE","2022-10-06",40
"VALE","2022-10-07",38
"VALE","2022-10-08",38
"VALE","2022-10-09",38
"VALE","2022-10-10",41
"VALE","2022-10-11",100
"VALE","2022-10-12",47
"VALE","2022-10-13",40
"VALE","2022-10-14",44
"VALE","2022-10-15",41
"VALE","2022-10-16",39
"VALE","2022-10-17",42
"VALE","2022-10-18",43
"VALE","2022-10-19",43
"VALE","2022-10-20",45
"VALE","2022-10-21",43
"VALE","2022-10-22",42
"VALE","2022-10-23",41
"VALE","2022-10-24",42
"VALE","2022-10-25",41
"VALE","2022-10-26",39
"VALE","2022-10-27",38
"VALE","2022-10-28",39
"VALE","2022-10-29",37
"VALE","2022-10-30",34
"VALE","2022-10-31",38
