"keyword","time","value"
"VALE","2022-07-01",90
"VALE","2022-07-02",77
"VALE","2022-07-03",81
"VALE","2022-07-04",88
"VALE","2022-07-05",84
"VALE","2022-07-06",84
"VALE","2022-07-07",85
"VALE","2022-07-08",88
"VALE","2022-07-09",81
"VALE","2022-07-10",83
"VALE","2022-07-11",91
"VALE","2022-07-12",96
"VALE","2022-07-13",100
"VALE","2022-07-14",91
"VALE","2022-07-15",95
"VALE","2022-07-16",88
"VALE","2022-07-17",78
"VALE","2022-07-18",90
"VALE","2022-07-19",87
"VALE","2022-07-20",79
"VALE","2022-07-21",86
"VALE","2022-07-22",83
"VALE","2022-07-23",79
"VALE","2022-07-24",77
"VALE","2022-07-25",86
"VALE","2022-07-26",85
"VALE","2022-07-27",86
"VALE","2022-07-28",86
"VALE","2022-07-29",89
"VALE","2022-07-30",76
"VALE","2022-07-31",81
