"keyword","time","value"
"GOOG","2023-04-01",53
"GOOG","2023-04-02",45
"GOOG","2023-04-03",87
"GOOG","2023-04-04",83
"GOOG","2023-04-05",81
"GOOG","2023-04-06",81
"GOOG","2023-04-07",72
"GOOG","2023-04-08",49
"GOOG","2023-04-09",42
"GOOG","2023-04-10",76
"GOOG","2023-04-11",87
"GOOG","2023-04-12",74
"GOOG","2023-04-13",77
"GOOG","2023-04-14",77
"GOOG","2023-04-15",56
"GOOG","2023-04-16",48
"GOOG","2023-04-17",100
"GOOG","2023-04-18",93
"GOOG","2023-04-19",82
"GOOG","2023-04-20",78
"GOOG","2023-04-21",78
"GOOG","2023-04-22",54
"GOOG","2023-04-23",47
"GOOG","2023-04-24",90
