"keyword","time","value"
"CSCO","2022-08-01",26
"CSCO","2022-08-02",27
"CSCO","2022-08-03",27
"CSCO","2022-08-04",24
"CSCO","2022-08-05",24
"CSCO","2022-08-06",8
"CSCO","2022-08-07",8
"CSCO","2022-08-08",31
"CSCO","2022-08-09",25
"CSCO","2022-08-10",28
"CSCO","2022-08-11",27
"CSCO","2022-08-12",32
"CSCO","2022-08-13",8
"CSCO","2022-08-14",0
"CSCO","2022-08-15",32
"CSCO","2022-08-16",28
"CSCO","2022-08-17",96
"CSCO","2022-08-18",100
"CSCO","2022-08-19",53
"CSCO","2022-08-20",10
"CSCO","2022-08-21",7
"CSCO","2022-08-22",38
"CSCO","2022-08-23",28
"CSCO","2022-08-24",30
"CSCO","2022-08-25",26
"CSCO","2022-08-26",26
"CSCO","2022-08-27",8
"CSCO","2022-08-28",4
"CSCO","2022-08-29",26
"CSCO","2022-08-30",25
"CSCO","2022-08-31",17
