"keyword","time","value"
"RIVN","2023-04-01",26
"RIVN","2023-04-02",20
"RIVN","2023-04-03",100
"RIVN","2023-04-04",67
"RIVN","2023-04-05",65
"RIVN","2023-04-06",60
"RIVN","2023-04-07",35
"RIVN","2023-04-08",5
"RIVN","2023-04-09",5
"RIVN","2023-04-10",59
"RIVN","2023-04-11",48
"RIVN","2023-04-12",62
"RIVN","2023-04-13",61
"RIVN","2023-04-14",84
"RIVN","2023-04-15",11
"RIVN","2023-04-16",8
"RIVN","2023-04-17",63
"RIVN","2023-04-18",94
"RIVN","2023-04-19",84
"RIVN","2023-04-20",81
"RIVN","2023-04-21",87
"RIVN","2023-04-22",5
"RIVN","2023-04-23",9
"RIVN","2023-04-24",60
