"keyword","time","value"
"ASML","2023-01-01",17
"ASML","2023-01-02",26
"ASML","2023-01-03",39
"ASML","2023-01-04",41
"ASML","2023-01-05",40
"ASML","2023-01-06",39
"ASML","2023-01-07",20
"ASML","2023-01-08",24
"ASML","2023-01-09",51
"ASML","2023-01-10",47
"ASML","2023-01-11",44
"ASML","2023-01-12",50
"ASML","2023-01-13",41
"ASML","2023-01-14",21
"ASML","2023-01-15",15
"ASML","2023-01-16",41
"ASML","2023-01-17",62
"ASML","2023-01-18",57
"ASML","2023-01-19",45
"ASML","2023-01-20",46
"ASML","2023-01-21",19
"ASML","2023-01-22",18
"ASML","2023-01-23",55
"ASML","2023-01-24",55
"ASML","2023-01-25",100
"ASML","2023-01-26",68
"ASML","2023-01-27",66
"ASML","2023-01-28",29
"ASML","2023-01-29",25
"ASML","2023-01-30",61
"ASML","2023-01-31",60
