"keyword","time","value"
"TEAF","2023-03-01",44
"TEAF","2023-03-02",48
"TEAF","2023-03-03",78
"TEAF","2023-03-04",0
"TEAF","2023-03-05",0
"TEAF","2023-03-06",0
"TEAF","2023-03-07",54
"TEAF","2023-03-08",0
"TEAF","2023-03-09",36
"TEAF","2023-03-10",50
"TEAF","2023-03-11",32
"TEAF","2023-03-12",0
"TEAF","2023-03-13",0
"TEAF","2023-03-14",0
"TEAF","2023-03-15",0
"TEAF","2023-03-16",0
"TEAF","2023-03-17",0
"TEAF","2023-03-18",0
"TEAF","2023-03-19",56
"TEAF","2023-03-20",60
"TEAF","2023-03-21",0
"TEAF","2023-03-22",22
"TEAF","2023-03-23",30
"TEAF","2023-03-24",0
"TEAF","2023-03-25",0
"TEAF","2023-03-26",63
"TEAF","2023-03-27",38
"TEAF","2023-03-28",0
"TEAF","2023-03-29",44
"TEAF","2023-03-30",0
"TEAF","2023-03-31",0
"TEAF","2023-04-01",47
"TEAF","2023-04-02",100
"TEAF","2023-04-03",60
