"keyword","time","value"
"BBIO","2022-08-01",46
"BBIO","2022-08-02",18
"BBIO","2022-08-03",100
"BBIO","2022-08-04",53
"BBIO","2022-08-05",57
"BBIO","2022-08-06",29
"BBIO","2022-08-07",0
"BBIO","2022-08-08",44
"BBIO","2022-08-09",0
"BBIO","2022-08-10",22
"BBIO","2022-08-11",17
"BBIO","2022-08-12",0
"BBIO","2022-08-13",0
"BBIO","2022-08-14",0
"BBIO","2022-08-15",0
"BBIO","2022-08-16",32
"BBIO","2022-08-17",34
"BBIO","2022-08-18",15
"BBIO","2022-08-19",0
"BBIO","2022-08-20",0
"BBIO","2022-08-21",0
"BBIO","2022-08-22",44
"BBIO","2022-08-23",36
"BBIO","2022-08-24",0
"BBIO","2022-08-25",0
"BBIO","2022-08-26",15
"BBIO","2022-08-27",16
"BBIO","2022-08-28",0
"BBIO","2022-08-29",25
"BBIO","2022-08-30",0
"BBIO","2022-08-31",63
