"keyword","time","value"
"UAL","2022-09-01",75
"UAL","2022-09-02",72
"UAL","2022-09-03",44
"UAL","2022-09-04",43
"UAL","2022-09-05",66
"UAL","2022-09-06",81
"UAL","2022-09-07",72
"UAL","2022-09-08",75
"UAL","2022-09-09",73
"UAL","2022-09-10",58
"UAL","2022-09-11",53
"UAL","2022-09-12",96
"UAL","2022-09-13",92
"UAL","2022-09-14",91
"UAL","2022-09-15",82
"UAL","2022-09-16",78
"UAL","2022-09-17",48
"UAL","2022-09-18",49
"UAL","2022-09-19",92
"UAL","2022-09-20",77
"UAL","2022-09-21",89
"UAL","2022-09-22",79
"UAL","2022-09-23",88
"UAL","2022-09-24",63
"UAL","2022-09-25",64
"UAL","2022-09-26",99
"UAL","2022-09-27",100
"UAL","2022-09-28",98
"UAL","2022-09-29",89
"UAL","2022-09-30",86
