"keyword","time","value"
"APE","2022-12-01",0
"APE","2022-12-02",0
"APE","2022-12-03",0
"APE","2022-12-04",44
"APE","2022-12-05",25
"APE","2022-12-06",0
"APE","2022-12-07",0
"APE","2022-12-08",0
"APE","2022-12-09",47
"APE","2022-12-10",0
"APE","2022-12-11",0
"APE","2022-12-12",37
"APE","2022-12-13",24
"APE","2022-12-14",0
"APE","2022-12-15",0
"APE","2022-12-16",26
"APE","2022-12-17",0
"APE","2022-12-18",0
"APE","2022-12-19",0
"APE","2022-12-20",0
"APE","2022-12-21",0
"APE","2022-12-22",0
"APE","2022-12-23",0
"APE","2022-12-24",0
"APE","2022-12-25",0
"APE","2022-12-26",26
"APE","2022-12-27",0
"APE","2022-12-28",100
"APE","2022-12-29",25
"APE","2022-12-30",35
"APE","2022-12-31",0
