"keyword","time","value"
"AMC","2022-08-01",64
"AMC","2022-08-02",69
"AMC","2022-08-03",64
"AMC","2022-08-04",80
"AMC","2022-08-05",89
"AMC","2022-08-06",73
"AMC","2022-08-07",66
"AMC","2022-08-08",86
"AMC","2022-08-09",85
"AMC","2022-08-10",67
"AMC","2022-08-11",75
"AMC","2022-08-12",77
"AMC","2022-08-13",61
"AMC","2022-08-14",59
"AMC","2022-08-15",69
"AMC","2022-08-16",88
"AMC","2022-08-17",67
"AMC","2022-08-18",65
"AMC","2022-08-19",76
"AMC","2022-08-20",70
"AMC","2022-08-21",62
"AMC","2022-08-22",100
"AMC","2022-08-23",74
"AMC","2022-08-24",64
"AMC","2022-08-25",58
"AMC","2022-08-26",62
"AMC","2022-08-27",59
"AMC","2022-08-28",52
"AMC","2022-08-29",63
"AMC","2022-08-30",62
"AMC","2022-08-31",57
