"keyword","time","value"
"SGHT","2022-10-01",0
"SGHT","2022-10-02",0
"SGHT","2022-10-03",0
"SGHT","2022-10-04",0
"SGHT","2022-10-05",0
"SGHT","2022-10-06",0
"SGHT","2022-10-07",0
"SGHT","2022-10-08",0
"SGHT","2022-10-09",0
"SGHT","2022-10-10",0
"SGHT","2022-10-11",0
"SGHT","2022-10-12",30
"SGHT","2022-10-13",0
"SGHT","2022-10-14",100
"SGHT","2022-10-15",0
"SGHT","2022-10-16",0
"SGHT","2022-10-17",0
"SGHT","2022-10-18",27
"SGHT","2022-10-19",19
"SGHT","2022-10-20",0
"SGHT","2022-10-21",25
"SGHT","2022-10-22",0
"SGHT","2022-10-23",0
"SGHT","2022-10-24",0
"SGHT","2022-10-25",0
"SGHT","2022-10-26",68
"SGHT","2022-10-27",0
"SGHT","2022-10-28",82
"SGHT","2022-10-29",0
"SGHT","2022-10-30",0
"SGHT","2022-10-31",59
