"keyword","time","value"
"AAL","2022-05-01",52
"AAL","2022-05-02",90
"AAL","2022-05-03",82
"AAL","2022-05-04",83
"AAL","2022-05-05",91
"AAL","2022-05-06",82
"AAL","2022-05-07",66
"AAL","2022-05-08",60
"AAL","2022-05-09",94
"AAL","2022-05-10",91
"AAL","2022-05-11",88
"AAL","2022-05-12",85
"AAL","2022-05-13",82
"AAL","2022-05-14",64
"AAL","2022-05-15",69
"AAL","2022-05-16",89
"AAL","2022-05-17",100
"AAL","2022-05-18",81
"AAL","2022-05-19",83
"AAL","2022-05-20",90
"AAL","2022-05-21",66
"AAL","2022-05-22",63
"AAL","2022-05-23",93
"AAL","2022-05-24",85
"AAL","2022-05-25",83
"AAL","2022-05-26",88
"AAL","2022-05-27",91
"AAL","2022-05-28",64
"AAL","2022-05-29",61
"AAL","2022-05-30",68
"AAL","2022-05-31",92
