"keyword","time","value"
"TEAF","2023-03-01",48
"TEAF","2023-03-02",41
"TEAF","2023-03-03",0
"TEAF","2023-03-04",100
"TEAF","2023-03-05",71
"TEAF","2023-03-06",0
"TEAF","2023-03-07",0
"TEAF","2023-03-08",0
"TEAF","2023-03-09",24
"TEAF","2023-03-10",0
"TEAF","2023-03-11",35
"TEAF","2023-03-12",31
"TEAF","2023-03-13",20
"TEAF","2023-03-14",0
"TEAF","2023-03-15",0
"TEAF","2023-03-16",28
"TEAF","2023-03-17",0
"TEAF","2023-03-18",0
"TEAF","2023-03-19",44
"TEAF","2023-03-20",0
"TEAF","2023-03-21",43
"TEAF","2023-03-22",0
"TEAF","2023-03-23",36
"TEAF","2023-03-24",47
"TEAF","2023-03-25",0
"TEAF","2023-03-26",0
"TEAF","2023-03-27",34
"TEAF","2023-03-28",0
"TEAF","2023-03-29",30
"TEAF","2023-03-30",64
"TEAF","2023-03-31",0
