"keyword","time","value"
"RBLX","2022-09-01",85
"RBLX","2022-09-02",75
"RBLX","2022-09-03",73
"RBLX","2022-09-04",92
"RBLX","2022-09-05",53
"RBLX","2022-09-06",69
"RBLX","2022-09-07",76
"RBLX","2022-09-08",70
"RBLX","2022-09-09",74
"RBLX","2022-09-10",85
"RBLX","2022-09-11",80
"RBLX","2022-09-12",78
"RBLX","2022-09-13",68
"RBLX","2022-09-14",68
"RBLX","2022-09-15",80
"RBLX","2022-09-16",89
"RBLX","2022-09-17",82
"RBLX","2022-09-18",100
"RBLX","2022-09-19",90
"RBLX","2022-09-20",66
"RBLX","2022-09-21",66
"RBLX","2022-09-22",62
"RBLX","2022-09-23",68
"RBLX","2022-09-24",84
"RBLX","2022-09-25",67
"RBLX","2022-09-26",74
"RBLX","2022-09-27",85
"RBLX","2022-09-28",73
"RBLX","2022-09-29",67
"RBLX","2022-09-30",70
