"keyword","time","value"
"CSCO","2022-03-01",63
"CSCO","2022-03-02",77
"CSCO","2022-03-03",74
"CSCO","2022-03-04",72
"CSCO","2022-03-05",65
"CSCO","2022-03-06",19
"CSCO","2022-03-07",70
"CSCO","2022-03-08",76
"CSCO","2022-03-09",66
"CSCO","2022-03-10",76
"CSCO","2022-03-11",68
"CSCO","2022-03-12",22
"CSCO","2022-03-13",15
"CSCO","2022-03-14",48
"CSCO","2022-03-15",61
"CSCO","2022-03-16",100
"CSCO","2022-03-17",53
"CSCO","2022-03-18",90
"CSCO","2022-03-19",33
"CSCO","2022-03-20",18
"CSCO","2022-03-21",73
"CSCO","2022-03-22",75
"CSCO","2022-03-23",82
"CSCO","2022-03-24",88
"CSCO","2022-03-25",60
"CSCO","2022-03-26",23
"CSCO","2022-03-27",19
"CSCO","2022-03-28",67
"CSCO","2022-03-29",75
"CSCO","2022-03-30",61
"CSCO","2022-03-31",64
