"keyword","time","value"
"BLU","2023-03-01",81
"BLU","2023-03-02",79
"BLU","2023-03-03",87
"BLU","2023-03-04",88
"BLU","2023-03-05",92
"BLU","2023-03-06",83
"BLU","2023-03-07",80
"BLU","2023-03-08",82
"BLU","2023-03-09",81
"BLU","2023-03-10",88
"BLU","2023-03-11",95
"BLU","2023-03-12",85
"BLU","2023-03-13",83
"BLU","2023-03-14",82
"BLU","2023-03-15",82
"BLU","2023-03-16",80
"BLU","2023-03-17",87
"BLU","2023-03-18",100
"BLU","2023-03-19",82
"BLU","2023-03-20",86
"BLU","2023-03-21",84
"BLU","2023-03-22",81
"BLU","2023-03-23",81
"BLU","2023-03-24",81
"BLU","2023-03-25",91
"BLU","2023-03-26",91
"BLU","2023-03-27",85
"BLU","2023-03-28",79
"BLU","2023-03-29",88
"BLU","2023-03-30",85
"BLU","2023-03-31",87
