"keyword","time","value"
"NFLX","2022-12-01",73
"NFLX","2022-12-02",68
"NFLX","2022-12-03",27
"NFLX","2022-12-04",14
"NFLX","2022-12-05",50
"NFLX","2022-12-06",58
"NFLX","2022-12-07",61
"NFLX","2022-12-08",56
"NFLX","2022-12-09",90
"NFLX","2022-12-10",15
"NFLX","2022-12-11",16
"NFLX","2022-12-12",57
"NFLX","2022-12-13",78
"NFLX","2022-12-14",43
"NFLX","2022-12-15",100
"NFLX","2022-12-16",88
"NFLX","2022-12-17",11
"NFLX","2022-12-18",0
"NFLX","2022-12-19",62
"NFLX","2022-12-20",74
"NFLX","2022-12-21",65
"NFLX","2022-12-22",71
"NFLX","2022-12-23",54
"NFLX","2022-12-24",26
"NFLX","2022-12-25",23
"NFLX","2022-12-26",14
"NFLX","2022-12-27",76
"NFLX","2022-12-28",49
"NFLX","2022-12-29",83
"NFLX","2022-12-30",42
"NFLX","2022-12-31",18
