"keyword","time","value"
"ROKU","2022-07-01",75
"ROKU","2022-07-02",88
"ROKU","2022-07-03",95
"ROKU","2022-07-04",84
"ROKU","2022-07-05",79
"ROKU","2022-07-06",97
"ROKU","2022-07-07",85
"ROKU","2022-07-08",88
"ROKU","2022-07-09",94
"ROKU","2022-07-10",100
"ROKU","2022-07-11",86
"ROKU","2022-07-12",88
"ROKU","2022-07-13",84
"ROKU","2022-07-14",79
"ROKU","2022-07-15",79
"ROKU","2022-07-16",100
"ROKU","2022-07-17",93
"ROKU","2022-07-18",79
"ROKU","2022-07-19",86
"ROKU","2022-07-20",80
"ROKU","2022-07-21",77
"ROKU","2022-07-22",79
"ROKU","2022-07-23",81
"ROKU","2022-07-24",95
"ROKU","2022-07-25",76
"ROKU","2022-07-26",83
"ROKU","2022-07-27",75
"ROKU","2022-07-28",93
"ROKU","2022-07-29",99
"ROKU","2022-07-30",89
"ROKU","2022-07-31",96
