"keyword","time","value"
"BLU","2022-11-01",90
"BLU","2022-11-02",87
"BLU","2022-11-03",94
"BLU","2022-11-04",94
"BLU","2022-11-05",98
"BLU","2022-11-06",91
"BLU","2022-11-07",82
"BLU","2022-11-08",89
"BLU","2022-11-09",87
"BLU","2022-11-10",88
"BLU","2022-11-11",91
"BLU","2022-11-12",96
"BLU","2022-11-13",98
"BLU","2022-11-14",87
"BLU","2022-11-15",93
"BLU","2022-11-16",83
"BLU","2022-11-17",90
"BLU","2022-11-18",91
"BLU","2022-11-19",100
"BLU","2022-11-20",96
"BLU","2022-11-21",91
"BLU","2022-11-22",84
"BLU","2022-11-23",89
"BLU","2022-11-24",97
"BLU","2022-11-25",95
"BLU","2022-11-26",96
"BLU","2022-11-27",97
"BLU","2022-11-28",93
"BLU","2022-11-29",88
"BLU","2022-11-30",85
