"keyword","time","value"
"ETRN","2022-09-01",0
"ETRN","2022-09-02",20
"ETRN","2022-09-03",22
"ETRN","2022-09-04",0
"ETRN","2022-09-05",0
"ETRN","2022-09-06",0
"ETRN","2022-09-07",0
"ETRN","2022-09-08",35
"ETRN","2022-09-09",0
"ETRN","2022-09-10",32
"ETRN","2022-09-11",0
"ETRN","2022-09-12",26
"ETRN","2022-09-13",27
"ETRN","2022-09-14",26
"ETRN","2022-09-15",0
"ETRN","2022-09-16",0
"ETRN","2022-09-17",0
"ETRN","2022-09-18",0
"ETRN","2022-09-19",24
"ETRN","2022-09-20",0
"ETRN","2022-09-21",0
"ETRN","2022-09-22",30
"ETRN","2022-09-23",0
"ETRN","2022-09-24",0
"ETRN","2022-09-25",100
"ETRN","2022-09-26",29
"ETRN","2022-09-27",22
"ETRN","2022-09-28",18
"ETRN","2022-09-29",0
"ETRN","2022-09-30",19
