"keyword","time","value"
"HLMN","2022-09-01",37
"HLMN","2022-09-02",19
"HLMN","2022-09-03",18
"HLMN","2022-09-04",48
"HLMN","2022-09-05",50
"HLMN","2022-09-06",42
"HLMN","2022-09-07",48
"HLMN","2022-09-08",36
"HLMN","2022-09-09",50
"HLMN","2022-09-10",0
"HLMN","2022-09-11",32
"HLMN","2022-09-12",67
"HLMN","2022-09-13",42
"HLMN","2022-09-14",100
"HLMN","2022-09-15",54
"HLMN","2022-09-16",25
"HLMN","2022-09-17",13
"HLMN","2022-09-18",44
"HLMN","2022-09-19",49
"HLMN","2022-09-20",56
"HLMN","2022-09-21",53
"HLMN","2022-09-22",12
"HLMN","2022-09-23",37
"HLMN","2022-09-24",0
"HLMN","2022-09-25",37
"HLMN","2022-09-26",57
"HLMN","2022-09-27",27
"HLMN","2022-09-28",36
"HLMN","2022-09-29",40
"HLMN","2022-09-30",41
