"keyword","time","value"
"AAPL","2022-11-01",79
"AAPL","2022-11-02",85
"AAPL","2022-11-03",96
"AAPL","2022-11-04",96
"AAPL","2022-11-05",23
"AAPL","2022-11-06",15
"AAPL","2022-11-07",91
"AAPL","2022-11-08",79
"AAPL","2022-11-09",73
"AAPL","2022-11-10",100
"AAPL","2022-11-11",94
"AAPL","2022-11-12",23
"AAPL","2022-11-13",13
"AAPL","2022-11-14",74
"AAPL","2022-11-15",86
"AAPL","2022-11-16",77
"AAPL","2022-11-17",68
"AAPL","2022-11-18",71
"AAPL","2022-11-19",18
"AAPL","2022-11-20",11
"AAPL","2022-11-21",59
"AAPL","2022-11-22",59
"AAPL","2022-11-23",62
"AAPL","2022-11-24",22
"AAPL","2022-11-25",50
"AAPL","2022-11-26",15
"AAPL","2022-11-27",13
"AAPL","2022-11-28",74
"AAPL","2022-11-29",80
"AAPL","2022-11-30",72
