"keyword","time","value"
"RBLX","2022-10-01",77
"RBLX","2022-10-02",45
"RBLX","2022-10-03",68
"RBLX","2022-10-04",73
"RBLX","2022-10-05",71
"RBLX","2022-10-06",63
"RBLX","2022-10-07",56
"RBLX","2022-10-08",84
"RBLX","2022-10-09",80
"RBLX","2022-10-10",56
"RBLX","2022-10-11",67
"RBLX","2022-10-12",74
"RBLX","2022-10-13",66
"RBLX","2022-10-14",79
"RBLX","2022-10-15",79
"RBLX","2022-10-16",53
"RBLX","2022-10-17",100
"RBLX","2022-10-18",88
"RBLX","2022-10-19",65
"RBLX","2022-10-20",57
"RBLX","2022-10-21",81
"RBLX","2022-10-22",61
"RBLX","2022-10-23",60
"RBLX","2022-10-24",67
"RBLX","2022-10-25",77
"RBLX","2022-10-26",68
"RBLX","2022-10-27",77
"RBLX","2022-10-28",88
"RBLX","2022-10-29",79
"RBLX","2022-10-30",62
"RBLX","2022-10-31",78
