"keyword","time","value"
"GRIN","2022-12-01",73
"GRIN","2022-12-02",65
"GRIN","2022-12-03",50
"GRIN","2022-12-04",78
"GRIN","2022-12-05",66
"GRIN","2022-12-06",69
"GRIN","2022-12-07",76
"GRIN","2022-12-08",90
"GRIN","2022-12-09",77
"GRIN","2022-12-10",77
"GRIN","2022-12-11",79
"GRIN","2022-12-12",73
"GRIN","2022-12-13",74
"GRIN","2022-12-14",71
"GRIN","2022-12-15",81
"GRIN","2022-12-16",100
"GRIN","2022-12-17",66
"GRIN","2022-12-18",70
"GRIN","2022-12-19",73
"GRIN","2022-12-20",74
"GRIN","2022-12-21",76
"GRIN","2022-12-22",75
"GRIN","2022-12-23",70
"GRIN","2022-12-24",76
"GRIN","2022-12-25",84
"GRIN","2022-12-26",65
"GRIN","2022-12-27",73
"GRIN","2022-12-28",81
"GRIN","2022-12-29",74
"GRIN","2022-12-30",72
"GRIN","2022-12-31",70
