"keyword","time","value"
"PACW","2022-08-01",45
"PACW","2022-08-02",0
"PACW","2022-08-03",51
"PACW","2022-08-04",51
"PACW","2022-08-05",45
"PACW","2022-08-06",0
"PACW","2022-08-07",0
"PACW","2022-08-08",0
"PACW","2022-08-09",0
"PACW","2022-08-10",0
"PACW","2022-08-11",0
"PACW","2022-08-12",52
"PACW","2022-08-13",59
"PACW","2022-08-14",0
"PACW","2022-08-15",0
"PACW","2022-08-16",43
"PACW","2022-08-17",46
"PACW","2022-08-18",0
"PACW","2022-08-19",58
"PACW","2022-08-20",100
"PACW","2022-08-21",56
"PACW","2022-08-22",0
"PACW","2022-08-23",97
"PACW","2022-08-24",0
"PACW","2022-08-25",0
"PACW","2022-08-26",98
"PACW","2022-08-27",0
"PACW","2022-08-28",0
"PACW","2022-08-29",0
"PACW","2022-08-30",0
"PACW","2022-08-31",0
