"keyword","time","value"
"AMD","2022-09-01",88
"AMD","2022-09-02",90
"AMD","2022-09-03",79
"AMD","2022-09-04",71
"AMD","2022-09-05",75
"AMD","2022-09-06",79
"AMD","2022-09-07",76
"AMD","2022-09-08",82
"AMD","2022-09-09",72
"AMD","2022-09-10",78
"AMD","2022-09-11",81
"AMD","2022-09-12",79
"AMD","2022-09-13",80
"AMD","2022-09-14",80
"AMD","2022-09-15",78
"AMD","2022-09-16",79
"AMD","2022-09-17",83
"AMD","2022-09-18",82
"AMD","2022-09-19",83
"AMD","2022-09-20",79
"AMD","2022-09-21",91
"AMD","2022-09-22",89
"AMD","2022-09-23",89
"AMD","2022-09-24",86
"AMD","2022-09-25",88
"AMD","2022-09-26",91
"AMD","2022-09-27",100
"AMD","2022-09-28",91
"AMD","2022-09-29",87
"AMD","2022-09-30",80
