"keyword","time","value"
"HBAN","2022-12-01",39
"HBAN","2022-12-02",33
"HBAN","2022-12-03",0
"HBAN","2022-12-04",0
"HBAN","2022-12-05",16
"HBAN","2022-12-06",12
"HBAN","2022-12-07",25
"HBAN","2022-12-08",38
"HBAN","2022-12-09",20
"HBAN","2022-12-10",0
"HBAN","2022-12-11",0
"HBAN","2022-12-12",0
"HBAN","2022-12-13",51
"HBAN","2022-12-14",20
"HBAN","2022-12-15",17
"HBAN","2022-12-16",16
"HBAN","2022-12-17",0
"HBAN","2022-12-18",0
"HBAN","2022-12-19",100
"HBAN","2022-12-20",38
"HBAN","2022-12-21",15
"HBAN","2022-12-22",28
"HBAN","2022-12-23",17
"HBAN","2022-12-24",0
"HBAN","2022-12-25",0
"HBAN","2022-12-26",0
"HBAN","2022-12-27",0
"HBAN","2022-12-28",16
"HBAN","2022-12-29",0
"HBAN","2022-12-30",21
"HBAN","2022-12-31",0
