"keyword","time","value"
"AMZN","2022-04-01",25
"AMZN","2022-04-02",11
"AMZN","2022-04-03",0
"AMZN","2022-04-04",24
"AMZN","2022-04-05",19
"AMZN","2022-04-06",43
"AMZN","2022-04-07",37
"AMZN","2022-04-08",14
"AMZN","2022-04-09",12
"AMZN","2022-04-10",0
"AMZN","2022-04-11",57
"AMZN","2022-04-12",13
"AMZN","2022-04-13",49
"AMZN","2022-04-14",29
"AMZN","2022-04-15",0
"AMZN","2022-04-16",0
"AMZN","2022-04-17",0
"AMZN","2022-04-18",36
"AMZN","2022-04-19",26
"AMZN","2022-04-20",36
"AMZN","2022-04-21",48
"AMZN","2022-04-22",48
"AMZN","2022-04-23",9
"AMZN","2022-04-24",19
"AMZN","2022-04-25",39
"AMZN","2022-04-26",58
"AMZN","2022-04-27",47
"AMZN","2022-04-28",66
"AMZN","2022-04-29",100
"AMZN","2022-04-30",60
