"keyword","time","value"
"RBLX","2022-03-01",78
"RBLX","2022-03-02",90
"RBLX","2022-03-03",80
"RBLX","2022-03-04",83
"RBLX","2022-03-05",69
"RBLX","2022-03-06",56
"RBLX","2022-03-07",72
"RBLX","2022-03-08",80
"RBLX","2022-03-09",77
"RBLX","2022-03-10",71
"RBLX","2022-03-11",83
"RBLX","2022-03-12",70
"RBLX","2022-03-13",52
"RBLX","2022-03-14",80
"RBLX","2022-03-15",78
"RBLX","2022-03-16",88
"RBLX","2022-03-17",85
"RBLX","2022-03-18",100
"RBLX","2022-03-19",62
"RBLX","2022-03-20",60
"RBLX","2022-03-21",77
"RBLX","2022-03-22",82
"RBLX","2022-03-23",72
"RBLX","2022-03-24",75
"RBLX","2022-03-25",81
"RBLX","2022-03-26",66
"RBLX","2022-03-27",63
"RBLX","2022-03-28",73
"RBLX","2022-03-29",76
"RBLX","2022-03-30",76
"RBLX","2022-03-31",71
