"keyword","time","value"
"HAIA","2022-08-01",85
"HAIA","2022-08-02",81
"HAIA","2022-08-03",98
"HAIA","2022-08-04",71
"HAIA","2022-08-05",53
"HAIA","2022-08-06",34
"HAIA","2022-08-07",63
"HAIA","2022-08-08",84
"HAIA","2022-08-09",100
"HAIA","2022-08-10",87
"HAIA","2022-08-11",52
"HAIA","2022-08-12",73
"HAIA","2022-08-13",96
"HAIA","2022-08-14",54
"HAIA","2022-08-15",65
"HAIA","2022-08-16",51
"HAIA","2022-08-17",65
"HAIA","2022-08-18",57
"HAIA","2022-08-19",54
"HAIA","2022-08-20",75
"HAIA","2022-08-21",64
"HAIA","2022-08-22",79
"HAIA","2022-08-23",72
"HAIA","2022-08-24",77
"HAIA","2022-08-25",55
"HAIA","2022-08-26",49
"HAIA","2022-08-27",72
"HAIA","2022-08-28",47
"HAIA","2022-08-29",77
"HAIA","2022-08-30",88
"HAIA","2022-08-31",81
