"keyword","time","value"
"GDEN","2023-01-01",38
"GDEN","2023-01-02",0
"GDEN","2023-01-03",29
"GDEN","2023-01-04",72
"GDEN","2023-01-05",0
"GDEN","2023-01-06",62
"GDEN","2023-01-07",86
"GDEN","2023-01-08",0
"GDEN","2023-01-09",29
"GDEN","2023-01-10",47
"GDEN","2023-01-11",100
"GDEN","2023-01-12",65
"GDEN","2023-01-13",88
"GDEN","2023-01-14",0
"GDEN","2023-01-15",0
"GDEN","2023-01-16",61
"GDEN","2023-01-17",73
"GDEN","2023-01-18",0
"GDEN","2023-01-19",0
"GDEN","2023-01-20",0
"GDEN","2023-01-21",73
"GDEN","2023-01-22",0
"GDEN","2023-01-23",0
"GDEN","2023-01-24",0
"GDEN","2023-01-25",37
"GDEN","2023-01-26",0
"GDEN","2023-01-27",67
"GDEN","2023-01-28",62
"GDEN","2023-01-29",33
"GDEN","2023-01-30",0
"GDEN","2023-01-31",72
