"keyword","time","value"
"ETRN","2022-12-01",0
"ETRN","2022-12-02",94
"ETRN","2022-12-03",66
"ETRN","2022-12-04",0
"ETRN","2022-12-05",49
"ETRN","2022-12-06",0
"ETRN","2022-12-07",0
"ETRN","2022-12-08",0
"ETRN","2022-12-09",72
"ETRN","2022-12-10",0
"ETRN","2022-12-11",0
"ETRN","2022-12-12",0
"ETRN","2022-12-13",0
"ETRN","2022-12-14",0
"ETRN","2022-12-15",0
"ETRN","2022-12-16",65
"ETRN","2022-12-17",0
"ETRN","2022-12-18",100
"ETRN","2022-12-19",0
"ETRN","2022-12-20",58
"ETRN","2022-12-21",0
"ETRN","2022-12-22",92
"ETRN","2022-12-23",0
"ETRN","2022-12-24",80
"ETRN","2022-12-25",0
"ETRN","2022-12-26",0
"ETRN","2022-12-27",0
"ETRN","2022-12-28",0
"ETRN","2022-12-29",0
"ETRN","2022-12-30",0
"ETRN","2022-12-31",0
