"keyword","time","value"
"RIVN","2022-11-01",58
"RIVN","2022-11-02",45
"RIVN","2022-11-03",34
"RIVN","2022-11-04",34
"RIVN","2022-11-05",19
"RIVN","2022-11-06",4
"RIVN","2022-11-07",43
"RIVN","2022-11-08",50
"RIVN","2022-11-09",99
"RIVN","2022-11-10",100
"RIVN","2022-11-11",70
"RIVN","2022-11-12",16
"RIVN","2022-11-13",4
"RIVN","2022-11-14",52
"RIVN","2022-11-15",41
"RIVN","2022-11-16",44
"RIVN","2022-11-17",53
"RIVN","2022-11-18",40
"RIVN","2022-11-19",20
"RIVN","2022-11-20",23
"RIVN","2022-11-21",41
"RIVN","2022-11-22",23
"RIVN","2022-11-23",32
"RIVN","2022-11-24",18
"RIVN","2022-11-25",20
"RIVN","2022-11-26",11
"RIVN","2022-11-27",4
"RIVN","2022-11-28",36
"RIVN","2022-11-29",34
"RIVN","2022-11-30",59
