"keyword","time","value"
"AAPL","2022-12-01",79
"AAPL","2022-12-02",75
"AAPL","2022-12-03",15
"AAPL","2022-12-04",14
"AAPL","2022-12-05",84
"AAPL","2022-12-06",71
"AAPL","2022-12-07",75
"AAPL","2022-12-08",64
"AAPL","2022-12-09",67
"AAPL","2022-12-10",16
"AAPL","2022-12-11",11
"AAPL","2022-12-12",70
"AAPL","2022-12-13",85
"AAPL","2022-12-14",75
"AAPL","2022-12-15",86
"AAPL","2022-12-16",80
"AAPL","2022-12-17",23
"AAPL","2022-12-18",13
"AAPL","2022-12-19",76
"AAPL","2022-12-20",84
"AAPL","2022-12-21",94
"AAPL","2022-12-22",85
"AAPL","2022-12-23",73
"AAPL","2022-12-24",23
"AAPL","2022-12-25",16
"AAPL","2022-12-26",21
"AAPL","2022-12-27",91
"AAPL","2022-12-28",97
"AAPL","2022-12-29",100
"AAPL","2022-12-30",82
"AAPL","2022-12-31",28
