"keyword","time","value"
"NVDA","2022-09-01",100
"NVDA","2022-09-02",64
"NVDA","2022-09-03",14
"NVDA","2022-09-04",10
"NVDA","2022-09-05",14
"NVDA","2022-09-06",41
"NVDA","2022-09-07",39
"NVDA","2022-09-08",33
"NVDA","2022-09-09",35
"NVDA","2022-09-10",9
"NVDA","2022-09-11",6
"NVDA","2022-09-12",33
"NVDA","2022-09-13",41
"NVDA","2022-09-14",40
"NVDA","2022-09-15",36
"NVDA","2022-09-16",38
"NVDA","2022-09-17",13
"NVDA","2022-09-18",5
"NVDA","2022-09-19",39
"NVDA","2022-09-20",38
"NVDA","2022-09-21",44
"NVDA","2022-09-22",42
"NVDA","2022-09-23",39
"NVDA","2022-09-24",18
"NVDA","2022-09-25",7
"NVDA","2022-09-26",32
"NVDA","2022-09-27",32
"NVDA","2022-09-28",32
"NVDA","2022-09-29",33
"NVDA","2022-09-30",30
