"keyword","time","value"
"PHYS","2022-11-01",78
"PHYS","2022-11-02",100
"PHYS","2022-11-03",77
"PHYS","2022-11-04",62
"PHYS","2022-11-05",51
"PHYS","2022-11-06",41
"PHYS","2022-11-07",78
"PHYS","2022-11-08",81
"PHYS","2022-11-09",87
"PHYS","2022-11-10",67
"PHYS","2022-11-11",65
"PHYS","2022-11-12",52
"PHYS","2022-11-13",40
"PHYS","2022-11-14",68
"PHYS","2022-11-15",93
"PHYS","2022-11-16",89
"PHYS","2022-11-17",72
"PHYS","2022-11-18",52
"PHYS","2022-11-19",44
"PHYS","2022-11-20",51
"PHYS","2022-11-21",66
"PHYS","2022-11-22",73
"PHYS","2022-11-23",58
"PHYS","2022-11-24",53
"PHYS","2022-11-25",42
"PHYS","2022-11-26",46
"PHYS","2022-11-27",34
"PHYS","2022-11-28",83
"PHYS","2022-11-29",84
"PHYS","2022-11-30",76
