"keyword","time","value"
"BAC","2022-04-01",88
"BAC","2022-04-02",82
"BAC","2022-04-03",85
"BAC","2022-04-04",95
"BAC","2022-04-05",92
"BAC","2022-04-06",96
"BAC","2022-04-07",100
"BAC","2022-04-08",89
"BAC","2022-04-09",84
"BAC","2022-04-10",77
"BAC","2022-04-11",89
"BAC","2022-04-12",99
"BAC","2022-04-13",94
"BAC","2022-04-14",85
"BAC","2022-04-15",86
"BAC","2022-04-16",83
"BAC","2022-04-17",83
"BAC","2022-04-18",95
"BAC","2022-04-19",100
"BAC","2022-04-20",91
"BAC","2022-04-21",89
"BAC","2022-04-22",83
"BAC","2022-04-23",87
"BAC","2022-04-24",85
"BAC","2022-04-25",94
"BAC","2022-04-26",97
"BAC","2022-04-27",96
"BAC","2022-04-28",99
"BAC","2022-04-29",98
"BAC","2022-04-30",95
