"keyword","time","value"
"GDEN","2022-11-01",88
"GDEN","2022-11-02",95
"GDEN","2022-11-03",0
"GDEN","2022-11-04",29
"GDEN","2022-11-05",27
"GDEN","2022-11-06",26
"GDEN","2022-11-07",0
"GDEN","2022-11-08",0
"GDEN","2022-11-09",50
"GDEN","2022-11-10",65
"GDEN","2022-11-11",0
"GDEN","2022-11-12",0
"GDEN","2022-11-13",39
"GDEN","2022-11-14",22
"GDEN","2022-11-15",29
"GDEN","2022-11-16",0
"GDEN","2022-11-17",73
"GDEN","2022-11-18",31
"GDEN","2022-11-19",100
"GDEN","2022-11-20",0
"GDEN","2022-11-21",31
"GDEN","2022-11-22",56
"GDEN","2022-11-23",0
"GDEN","2022-11-24",63
"GDEN","2022-11-25",0
"GDEN","2022-11-26",52
"GDEN","2022-11-27",0
"GDEN","2022-11-28",50
"GDEN","2022-11-29",0
"GDEN","2022-11-30",41
