"keyword","time","value"
"DKNG","2023-04-01",11
"DKNG","2023-04-02",12
"DKNG","2023-04-03",55
"DKNG","2023-04-04",46
"DKNG","2023-04-05",68
"DKNG","2023-04-06",42
"DKNG","2023-04-07",33
"DKNG","2023-04-08",26
"DKNG","2023-04-09",0
"DKNG","2023-04-10",52
"DKNG","2023-04-11",75
"DKNG","2023-04-12",39
"DKNG","2023-04-13",49
"DKNG","2023-04-14",44
"DKNG","2023-04-15",16
"DKNG","2023-04-16",5
"DKNG","2023-04-17",48
"DKNG","2023-04-18",91
"DKNG","2023-04-19",64
"DKNG","2023-04-20",77
"DKNG","2023-04-21",84
"DKNG","2023-04-22",31
"DKNG","2023-04-23",21
"DKNG","2023-04-24",100
