"keyword","time","value"
"TSLA","2023-03-01",74
"TSLA","2023-03-02",100
"TSLA","2023-03-03",67
"TSLA","2023-03-04",18
"TSLA","2023-03-05",10
"TSLA","2023-03-06",57
"TSLA","2023-03-07",53
"TSLA","2023-03-08",57
"TSLA","2023-03-09",58
"TSLA","2023-03-10",60
"TSLA","2023-03-11",17
"TSLA","2023-03-12",11
"TSLA","2023-03-13",57
"TSLA","2023-03-14",46
"TSLA","2023-03-15",46
"TSLA","2023-03-16",46
"TSLA","2023-03-17",43
"TSLA","2023-03-18",11
"TSLA","2023-03-19",7
"TSLA","2023-03-20",43
"TSLA","2023-03-21",53
"TSLA","2023-03-22",55
"TSLA","2023-03-23",48
"TSLA","2023-03-24",43
"TSLA","2023-03-25",10
"TSLA","2023-03-26",8
"TSLA","2023-03-27",44
"TSLA","2023-03-28",41
"TSLA","2023-03-29",43
"TSLA","2023-03-30",42
"TSLA","2023-03-31",50
