"keyword","time","value"
"DKNG","2022-08-01",36
"DKNG","2022-08-02",47
"DKNG","2022-08-03",56
"DKNG","2022-08-04",63
"DKNG","2022-08-05",100
"DKNG","2022-08-06",12
"DKNG","2022-08-07",9
"DKNG","2022-08-08",46
"DKNG","2022-08-09",39
"DKNG","2022-08-10",39
"DKNG","2022-08-11",48
"DKNG","2022-08-12",48
"DKNG","2022-08-13",14
"DKNG","2022-08-14",0
"DKNG","2022-08-15",49
"DKNG","2022-08-16",41
"DKNG","2022-08-17",38
"DKNG","2022-08-18",29
"DKNG","2022-08-19",33
"DKNG","2022-08-20",9
"DKNG","2022-08-21",0
"DKNG","2022-08-22",25
"DKNG","2022-08-23",22
"DKNG","2022-08-24",27
"DKNG","2022-08-25",28
"DKNG","2022-08-26",25
"DKNG","2022-08-27",7
"DKNG","2022-08-28",0
"DKNG","2022-08-29",21
"DKNG","2022-08-30",31
"DKNG","2022-08-31",17
