"keyword","time","value"
"BAC","2022-03-01",78
"BAC","2022-03-02",76
"BAC","2022-03-03",75
"BAC","2022-03-04",69
"BAC","2022-03-05",66
"BAC","2022-03-06",59
"BAC","2022-03-07",76
"BAC","2022-03-08",72
"BAC","2022-03-09",74
"BAC","2022-03-10",65
"BAC","2022-03-11",67
"BAC","2022-03-12",68
"BAC","2022-03-13",72
"BAC","2022-03-14",74
"BAC","2022-03-15",78
"BAC","2022-03-16",77
"BAC","2022-03-17",71
"BAC","2022-03-18",71
"BAC","2022-03-19",70
"BAC","2022-03-20",67
"BAC","2022-03-21",73
"BAC","2022-03-22",81
"BAC","2022-03-23",77
"BAC","2022-03-24",73
"BAC","2022-03-25",64
"BAC","2022-03-26",65
"BAC","2022-03-27",74
"BAC","2022-03-28",100
"BAC","2022-03-29",95
"BAC","2022-03-30",83
"BAC","2022-03-31",75
