"keyword","time","value"
"AMD","2022-12-01",81
"AMD","2022-12-02",80
"AMD","2022-12-03",84
"AMD","2022-12-04",80
"AMD","2022-12-05",82
"AMD","2022-12-06",68
"AMD","2022-12-07",77
"AMD","2022-12-08",84
"AMD","2022-12-09",76
"AMD","2022-12-10",79
"AMD","2022-12-11",89
"AMD","2022-12-12",87
"AMD","2022-12-13",100
"AMD","2022-12-14",90
"AMD","2022-12-15",88
"AMD","2022-12-16",88
"AMD","2022-12-17",84
"AMD","2022-12-18",79
"AMD","2022-12-19",81
"AMD","2022-12-20",83
"AMD","2022-12-21",84
"AMD","2022-12-22",83
"AMD","2022-12-23",83
"AMD","2022-12-24",87
"AMD","2022-12-25",90
"AMD","2022-12-26",93
"AMD","2022-12-27",90
"AMD","2022-12-28",91
"AMD","2022-12-29",92
"AMD","2022-12-30",86
"AMD","2022-12-31",78
