"keyword","time","value"
"LCID","2022-12-01",63
"LCID","2022-12-02",55
"LCID","2022-12-03",10
"LCID","2022-12-04",9
"LCID","2022-12-05",48
"LCID","2022-12-06",75
"LCID","2022-12-07",73
"LCID","2022-12-08",63
"LCID","2022-12-09",73
"LCID","2022-12-10",27
"LCID","2022-12-11",14
"LCID","2022-12-12",77
"LCID","2022-12-13",74
"LCID","2022-12-14",79
"LCID","2022-12-15",62
"LCID","2022-12-16",73
"LCID","2022-12-17",23
"LCID","2022-12-18",15
"LCID","2022-12-19",69
"LCID","2022-12-20",90
"LCID","2022-12-21",100
"LCID","2022-12-22",80
"LCID","2022-12-23",75
"LCID","2022-12-24",30
"LCID","2022-12-25",20
"LCID","2022-12-26",24
"LCID","2022-12-27",72
"LCID","2022-12-28",90
"LCID","2022-12-29",84
"LCID","2022-12-30",69
"LCID","2022-12-31",23
