"keyword","time","value"
"EXTR","2022-03-01",63
"EXTR","2022-03-02",69
"EXTR","2022-03-03",64
"EXTR","2022-03-04",41
"EXTR","2022-03-05",76
"EXTR","2022-03-06",42
"EXTR","2022-03-07",86
"EXTR","2022-03-08",55
"EXTR","2022-03-09",57
"EXTR","2022-03-10",67
"EXTR","2022-03-11",69
"EXTR","2022-03-12",43
"EXTR","2022-03-13",73
"EXTR","2022-03-14",59
"EXTR","2022-03-15",67
"EXTR","2022-03-16",53
"EXTR","2022-03-17",49
"EXTR","2022-03-18",100
"EXTR","2022-03-19",39
"EXTR","2022-03-20",74
"EXTR","2022-03-21",89
"EXTR","2022-03-22",69
"EXTR","2022-03-23",61
"EXTR","2022-03-24",68
"EXTR","2022-03-25",64
"EXTR","2022-03-26",45
"EXTR","2022-03-27",50
"EXTR","2022-03-28",55
"EXTR","2022-03-29",60
"EXTR","2022-03-30",23
"EXTR","2022-03-31",52
