"keyword","time","value"
"CTRA","2022-08-01",46
"CTRA","2022-08-02",100
"CTRA","2022-08-03",52
"CTRA","2022-08-04",44
"CTRA","2022-08-05",61
"CTRA","2022-08-06",12
"CTRA","2022-08-07",30
"CTRA","2022-08-08",42
"CTRA","2022-08-09",45
"CTRA","2022-08-10",35
"CTRA","2022-08-11",36
"CTRA","2022-08-12",80
"CTRA","2022-08-13",33
"CTRA","2022-08-14",13
"CTRA","2022-08-15",51
"CTRA","2022-08-16",46
"CTRA","2022-08-17",47
"CTRA","2022-08-18",34
"CTRA","2022-08-19",70
"CTRA","2022-08-20",16
"CTRA","2022-08-21",44
"CTRA","2022-08-22",33
"CTRA","2022-08-23",68
"CTRA","2022-08-24",55
"CTRA","2022-08-25",50
"CTRA","2022-08-26",59
"CTRA","2022-08-27",27
"CTRA","2022-08-28",44
"CTRA","2022-08-29",58
"CTRA","2022-08-30",44
"CTRA","2022-08-31",36
