"keyword","time","value"
"AAPL","2022-04-01",30
"AAPL","2022-04-02",9
"AAPL","2022-04-03",6
"AAPL","2022-04-04",32
"AAPL","2022-04-05",29
"AAPL","2022-04-06",33
"AAPL","2022-04-07",29
"AAPL","2022-04-08",26
"AAPL","2022-04-09",7
"AAPL","2022-04-10",5
"AAPL","2022-04-11",31
"AAPL","2022-04-12",30
"AAPL","2022-04-13",29
"AAPL","2022-04-14",28
"AAPL","2022-04-15",13
"AAPL","2022-04-16",5
"AAPL","2022-04-17",5
"AAPL","2022-04-18",29
"AAPL","2022-04-19",27
"AAPL","2022-04-20",27
"AAPL","2022-04-21",31
"AAPL","2022-04-22",30
"AAPL","2022-04-23",10
"AAPL","2022-04-24",7
"AAPL","2022-04-25",35
"AAPL","2022-04-26",35
"AAPL","2022-04-27",41
"AAPL","2022-04-28",100
"AAPL","2022-04-29",75
"AAPL","2022-04-30",16
