"keyword","time","value"
"APE","2022-06-01",82
"APE","2022-06-02",85
"APE","2022-06-03",83
"APE","2022-06-04",78
"APE","2022-06-05",83
"APE","2022-06-06",79
"APE","2022-06-07",86
"APE","2022-06-08",86
"APE","2022-06-09",82
"APE","2022-06-10",82
"APE","2022-06-11",82
"APE","2022-06-12",79
"APE","2022-06-13",89
"APE","2022-06-14",82
"APE","2022-06-15",82
"APE","2022-06-16",88
"APE","2022-06-17",83
"APE","2022-06-18",82
"APE","2022-06-19",82
"APE","2022-06-20",93
"APE","2022-06-21",94
"APE","2022-06-22",92
"APE","2022-06-23",93
"APE","2022-06-24",92
"APE","2022-06-25",100
"APE","2022-06-26",100
"APE","2022-06-27",92
"APE","2022-06-28",89
"APE","2022-06-29",84
"APE","2022-06-30",87
