"keyword","time","value"
"AAL","2022-04-01",63
"AAL","2022-04-02",45
"AAL","2022-04-03",44
"AAL","2022-04-04",60
"AAL","2022-04-05",58
"AAL","2022-04-06",58
"AAL","2022-04-07",60
"AAL","2022-04-08",59
"AAL","2022-04-09",42
"AAL","2022-04-10",35
"AAL","2022-04-11",56
"AAL","2022-04-12",56
"AAL","2022-04-13",74
"AAL","2022-04-14",75
"AAL","2022-04-15",47
"AAL","2022-04-16",42
"AAL","2022-04-17",46
"AAL","2022-04-18",63
"AAL","2022-04-19",66
"AAL","2022-04-20",76
"AAL","2022-04-21",100
"AAL","2022-04-22",75
"AAL","2022-04-23",44
"AAL","2022-04-24",39
"AAL","2022-04-25",79
"AAL","2022-04-26",67
"AAL","2022-04-27",61
"AAL","2022-04-28",60
"AAL","2022-04-29",59
"AAL","2022-04-30",42
